# Input 0, Input 1, Input 2, Input 3, Input 4, Input 5, Input 6, Output 0
7.479676345159803896e-02 -1.448854356715492953e-01 2.382172651909416905e-01 1.063275245250225737e-01 7.945454673686570823e-02 -2.326701677942249469e-01 -1.649777550639749679e-01 5.231438120000000275e-02
7.267415131821683416e-02 -1.426596863172946150e-01 2.392593200994692915e-01 1.100739805518958225e-01 7.406467889529565196e-02 -2.302230243948639454e-01 -1.597721204758086322e-01 5.197470199999999763e-02
7.054580110160128814e-02 -1.404170411937802621e-01 2.402541478880864390e-01 1.137900184532820991e-01 6.863680124717370934e-02 -2.276213793448360889e-01 -1.544466499191867737e-01 5.166737319999999134e-02
6.841188084844131156e-02 -1.381577659066269559e-01 2.412015521888898339e-01 1.174746113297543137e-01 6.317369936563928257e-02 -2.248669785965979051e-01 -1.490053377262879064e-01 5.158649719999999078e-02
6.627255904522147412e-02 -1.358821280310336388e-01 2.421013459948396784e-01 1.211267409714872761e-01 5.767817690080601772e-02 -2.219616706162777786e-01 -1.434522651155049067e-01 5.136004440000000587e-02
6.412800460490776511e-02 -1.335903970800874085e-01 2.429533516966830842e-01 1.247453981396291628e-01 5.215305414095259412e-02 -2.189074051431734724e-01 -1.377915971303466380e-01 5.119829239999999781e-02
6.197838685361758276e-02 -1.312828444728455501e-01 2.437574011179992894e-01 1.283295828451940790e-01 4.660116656515449207e-02 -2.157062318813021407e-01 -1.320275795154962351e-01 5.095566440000000308e-02
5.982387551724700769e-02 -1.289597435021825889e-01 2.445133355484057636e-01 1.318783046254139169e-01 4.102536338811978156e-02 -2.123602991238395521e-01 -1.261645355322964790e-01 5.089096360000000541e-02
5.766464070807671149e-02 -1.266213693024398901e-01 2.452210057748813454e-01 1.353905828174268300e-01 3.542850609799682443e-02 -2.088718523114241887e-01 -1.202068627161414216e-01 5.081008759999999791e-02
5.550085291133024373e-02 -1.242679988168191169e-01 2.458802721112201828e-01 1.388654468292885025e-01 2.981346698782720919e-02 -2.052432325252372680e-01 -1.141590295781113040e-01 5.045423319999998990e-02
5.333268297171997463e-02 -1.218999107645992869e-01 2.464910044256041766e-01 1.423019364081820337e-01 2.418312768154487133e-02 -2.014768749159288885e-01 -1.080255722534216034e-01 5.038953239999999223e-02
5.116030207995438811e-02 -1.195173856081195307e-01 2.470530821662901277e-01 1.456991019057882752e-01 1.854037765507762434e-02 -1.975753070693832270e-01 -1.018110910991012197e-01 5.016307959999999344e-02
4.898388175922673005e-02 -1.171207055195641056e-01 2.475663943854030935e-01 1.490560045406965906e-01 1.288811275352832672e-02 -1.935411473104813040e-01 -9.552024724354879481e-02 5.011455399999999172e-02
4.680359385167041225e-02 -1.147101543475437524e-01 2.480308397608395887e-01 1.523717166578388849e-01 7.229233704995611208e-03 -1.893771029459486721e-01 -8.915775909047644887e-02 5.051893399999999451e-02
4.461961050477879914e-02 -1.122860175834782259e-01 2.484463266162656447e-01 1.556453219848515368e-01 1.566644631945207818e-03 -1.850859684474869260e-01 -8.272839877989378310e-02 5.061598519999999102e-02
4.243210415783572886e-02 -1.098485823277860485e-01 2.488127729392111687e-01 1.588759158852493802e-01 -4.096748439181921615e-03 -1.806706235764320434e-01 -7.623698860882058281e-02 5.043805799999999395e-02
4.024124752827942103e-02 -1.073981372558740349e-01 2.491301063972626573e-01 1.620626056084544797e-01 -9.758039069335028640e-03 -1.761340314511407601e-01 -6.968839741432979185e-02 5.030865639999999861e-02
3.804721359808282272e-02 -1.049349725839658354e-01 2.493982643523355858e-01 1.652045105364677857e-01 -1.541432189843077415e-02 -1.714792365584742462e-01 -6.308753692173710292e-02 4.998515239999999638e-02
3.585017560007454362e-02 -1.024593800347080724e-01 2.496171938730422646e-01 1.683007624272460645e-01 -2.106269413638024030e-02 -1.667093627106364662e-01 -5.643935806056827459e-02 4.983957559999999815e-02
3.365030700428563171e-02 -9.997165280263968501e-02 2.497868517451383719e-01 1.713505056546150429e-01 -2.670025705277579223e-02 -1.618276109488182568e-01 -4.974884725117974249e-02 4.962929800000000224e-02
3.144778150423189339e-02 -9.747208551945153732e-02 2.499072044800531578e-01 1.743528974447263180e-01 -3.232411746455112617e-02 -1.568372573949717297e-01 -4.302102266468373765e-02 4.940284519999999652e-02
2.924277300321556639e-02 -9.496097421910984493e-02 2.499782283214997403e-01 1.773071081089488132e-01 -3.793138922070604657e-02 -1.517416510532380580e-01 -3.626093045916293361e-02 4.904699080000000933e-02
2.703545560058220193e-02 -9.243861630278110697e-02 2.499999092501642983e-01 1.802123212731445712e-01 -4.351919468351074516e-02 -1.465442115624377428e-01 -2.947364099479304195e-02 4.891758920000001398e-02
2.482600357797971544e-02 -8.990531050360946186e-02 2.499722429864735251e-01 1.830677341032776739e-01 -4.908466620528455227e-02 -1.412484269011574645e-01 -2.266424503084354253e-02 4.890141400000001110e-02
2.261459138560304935e-02 -8.736135685135312801e-02 2.498952349914391191e-01 1.858725575272541231e-01 -5.462494760006906397e-02 -1.358578510470032086e-01 -1.583784990744908569e-02 4.966164840000000108e-02
2.040139362840963019e-02 -8.480705663682741591e-02 2.497689004655800071e-01 1.886260164529978689e-01 -6.013719560941555020e-02 -1.303761015915183563e-01 -8.999575714806824084e-03 5.024395559999998706e-02
1.818658505234027264e-02 -8.224271237623995146e-02 2.495932643459218003e-01 1.913273499826132207e-01 -6.561858136153804477e-02 -1.248068573124576780e-01 -2.154551452955560421e-03 4.995280199999999754e-02
1.597034053051833366e-02 -7.966862777535403672e-02 2.493683613010743982e-01 1.939758116226862894e-01 -7.106629182308320247e-02 -1.191538557049519886e-01 4.692088815241145933e-03 4.985575080000000103e-02
1.375283504944948589e-02 -7.708510769352129588e-02 2.490942357243896010e-01 1.965706694905470786e-01 -7.647753124277530123e-02 -1.134208904733128714e-01 1.153520981483475288e-02 4.954842199999999475e-02
1.153424369519477459e-02 -7.449245810757587627e-02 2.487709417251971200e-01 1.991112065165294154e-01 -8.184952258617188281e-02 -1.076118089850855858e-01 1.836967891047967816e-02 4.940284520000001039e-02
9.314741639551787911e-03 -7.189098607559638032e-02 2.483985431181247594e-01 2.015967206421340752e-01 -8.717950896086792967e-02 -1.017305096890880889e-01 2.519036995614140281e-02 4.924109320000001622e-02
7.094504126229066003e-03 -6.928099970054144019e-02 2.479771134105019925e-01 2.040265250140244069e-01 -9.246475503127893347e-02 -9.578093949920164774e-02 3.199216713990185590e-02 4.912786680000000988e-02
4.873706456998855643e-03 -6.666280809375128846e-02 2.475067357878499297e-01 2.063999481738418296e-01 -9.770254842244524562e-02 -8.976709114558870106e-02 3.876996882106690384e-02 4.901464040000000355e-02
2.652523977863022707e-03 -6.403672133835720814e-02 2.469875030974632568e-01 2.087163342437542701e-01 -1.028902011119992438e-01 -8.369300049521537221e-02 4.551869135658825893e-02 4.938667000000000057e-02
4.311320652048284395e-04 -6.140305045253317828e-02 2.464195178300805922e-01 2.109750431077109800e-01 -1.080250508096550072e-01 -7.756274384336940553e-02 5.223327291404274153e-02 4.932196920000000984e-02
-1.790293888051036012e-03 -5.876210735267961560e-02 2.458028920996556121e-01 2.131754505883219075e-01 -1.131044623234889468e-01 -7.138043517811988592e-02 5.890867726819650624e-02 4.919256760000000062e-02
-4.011578486297488408e-03 -5.611420481647320241e-02 2.451377476212265594e-01 2.153169486193525772e-01 -1.181258289123137545e-01 -6.515022341937407035e-02 6.553989757841861830e-02 4.911169160000000700e-02
-6.232546345088318430e-03 -5.345965644582508641e-02 2.444242156868904892e-01 2.173989454137564559e-01 -1.230865736234543761e-01 -5.887628963462675225e-02 7.212196014400279465e-02 4.907934120000000816e-02
-8.453022104980566914e-03 -5.079877662973974334e-02 2.436624371398903866e-01 2.194208656272094160e-01 -1.279841506152182840e-01 -5.256284423301695735e-02 7.864992813466756272e-02 4.916021720000000872e-02
-1.067283044539269268e-02 -4.813188050708057386e-02 2.428525623468101580e-01 2.213821505171085224e-01 -1.328160464634488558e-01 -4.621412413974755606e-02 8.511890529340149225e-02 4.911169160000000700e-02
-1.289179609843126365e-02 -4.545928392924850070e-02 2.419947511678965657e-01 2.232822580969646142e-01 -1.375797814513623762e-01 -3.983438995272445271e-02 9.152403960884315792e-02 4.898229000000000471e-02
-1.510974386275076159e-02 -4.278130342276562775e-02 2.410891729255041360e-01 2.251206632861894597e-01 -1.422729108421810218e-01 -3.342792308326035522e-02 9.786052695452535088e-02 4.956459720000000457e-02
-1.732649861736199060e-02 -4.009825615180696856e-02 2.401360063706725612e-01 2.268968580551865843e-01 -1.468930261337204890e-01 -2.699902288286662455e-02 1.041236146921501876e-01 5.014690439999999055e-02
-1.954188533548026699e-02 -3.741045988061288130e-02 2.391354396478424793e-01 2.286103515657477714e-01 -1.514377562944601574e-01 -2.055200375794945591e-02 1.103086052362986930e-01 5.004985319999999405e-02
-2.175572909832718463e-02 -3.471823293587424086e-02 2.380876702577228166e-01 2.302606703066897575e-01 -1.559047689803355063e-01 -1.409119227445904121e-02 1.164108595777929855e-01 5.009837879999999577e-02
-2.396785510896277949e-02 -3.202189416902290892e-02 2.369929050182949248e-01 2.318473582247109477e-01 -1.602917717316943158e-01 -7.620924254322101847e-03 1.224258007631942452e-01 5.017925479999998245e-02
-2.617808870606385535e-02 -2.932176291847065144e-02 2.358513600240039476e-01 2.333699768504098881e-01 -1.645965131497837408e-01 -1.145541865715785220e-03 1.283489173276610995e-01 5.022778039999999111e-02
-2.838625537772700158e-02 -2.661815897178855875e-02 2.346632606030922830e-01 2.348281054194588935e-01 -1.688167840521491436e-01 5.330609290952748047e-03 1.341757666787806724e-01 5.000132759999999926e-02
-3.059218077524914967e-02 -2.391140252783331005e-02 2.334288412731263807e-01 2.362213409888774540e-01 -1.729504186064103333e-01 1.180318309937015801e-02 1.399019784287122148e-01 4.985575080000000103e-02
-3.279569072688821169e-02 -2.120181415882647913e-02 2.321483456947110169e-01 2.375492985483816100e-01 -1.769952954417216007e-01 1.826783584395145349e-02 1.455232576721154081e-01 4.975869959999999759e-02
-3.499661125161856318e-02 -1.848971477237900188e-02 2.308220266233792228e-01 2.388116111267831188e-01 -1.809493387374954410e-01 2.472022912491663241e-02 1.510353882075795851e-01 4.961312279999999936e-02
-3.719476857286092147e-02 -1.577542557350427449e-02 2.294501458597193733e-01 2.400079298933913419e-01 -1.848105192886678461e-01 3.115603276974320685e-02 1.564342356999005035e-01 4.953224679999999186e-02
-3.938998913221364306e-02 -1.305926802655170589e-02 2.280329741976841462e-01 2.411379242544196555e-01 -1.885768555471209473e-01 3.757092773915404749e-02 1.617157507810473294e-01 4.940284520000000346e-02
-4.158209960314922932e-02 -1.034156381715389643e-02 2.265707913711455246e-01 2.422012819443305487e-01 -1.922464146385718942e-01 4.396060902557728800e-02 1.668759720873375652e-01 4.974252440000000858e-02
-4.377092690470303638e-02 -7.622634814119219615e-03 2.250638859986755225e-01 2.431977091121414192e-01 -1.958173133545457467e-01 5.032078854224593389e-02 1.719110292306523791e-01 5.053510919999999740e-02
-4.595629821513214780e-02 -4.902803031313363209e-03 2.235125555265822794e-01 2.441269304026176812e-01 -1.992877191188232588e-01 5.664719800088931223e-02 1.768171457013753278e-01 5.043805799999999395e-02
-4.813804098557121491e-02 -2.182390589521908918e-03 2.219171061701882830e-01 2.449886890323691724e-01 -2.026558509279061671e-01 6.293559177617299993e-02 1.815906417009454654e-01 5.022778039999999111e-02
-5.031598295365102835e-02 5.382803216997465159e-04 2.202778528533930191e-01 2.457827468608121402e-01 -2.059199802650471534e-01 6.918174975492942524e-02 1.862279369018718655e-01 5.027630599999999284e-02
-5.248995215709451739e-02 3.258887482182839038e-03 2.185951191465088650e-01 2.465088844559733816e-01 -2.090784319872887320e-01 7.538148016823301156e-02 1.907255531331162324e-01 5.021160520000000904e-02
-5.465977694730467934e-02 5.979108679315970135e-03 2.168692372023903470e-01 2.471669011551314299e-01 -2.121295851851751901e-01 8.153062240450509313e-02 1.950801169888900233e-01 5.014690440000000443e-02
-5.682528600291037596e-02 8.698621746186525894e-03 2.151005476908794956e-01 2.477566151202671985e-01 -2.150718740145674268e-01 8.762504980165472523e-02 1.992883623588354858e-01 5.000132760000001314e-02
-5.898630834329669781e-02 1.141710459976107844e-02 2.132893997315420676e-01 2.482778633883153396e-01 -2.179037885002610420e-01 9.366067241649027320e-02 2.033471328777670117e-01 5.008220359999999982e-02
-6.114267334209978755e-02 1.413423527901324500e-02 2.114361508247802335e-01 2.487305019161949182e-01 -2.206238753108754336e-01 9.963343976943868363e-02 2.072533842930655568e-01 5.003367800000000504e-02
-6.329421074068060371e-02 1.684969198305484583e-02 2.095411667812460410e-01 2.491144056206167634e-01 -2.232307385047115345e-01 1.055393435628145249e-01 2.110041867480058342e-01 4.979105000000000336e-02
-6.544075066157994947e-02 1.956315310926406287e-02 2.076048216496417798e-01 2.494294684126487083e-01 -2.257230402461549157e-01 1.113744203707803665e-01 2.145967269792807275e-01 5.009837879999999577e-02
-6.758212362190904599e-02 2.227429729135642009e-02 2.056274976428948131e-01 2.496756032270322778e-01 -2.280995014922268527e-01 1.171347542991617308e-01 2.180283104270563099e-01 5.043805799999999395e-02
-6.971816054675181173e-02 2.498280343745436921e-02 2.036095850626912229e-01 2.498527420462433590e-01 -2.303589026490112102e-01 1.228164796134118414e-01 2.212963632560226435e-01 5.035718200000000033e-02
-7.184869278249736424e-02 2.768835076811197032e-02 2.015514822224627189e-01 2.499608359192870277e-01 -2.325000841975229937e-01 1.284157833328636866e-01 2.243984342858668657e-01 5.038953239999999223e-02
-7.397355211017674070e-02 3.039061885431493942e-02 1.994535953687417151e-01 2.499998549752259769e-01 -2.345219472887932477e-01 1.339289077896294311e-01 2.273321968297774831e-01 5.043805799999999395e-02
-7.609257075872091769e-02 3.308928765541095662e-02 1.973163386009829379e-01 2.499697884314342478e-01 -2.364234543077741446e-01 1.393521531503299493e-01 2.300954504395467670e-01 5.037335719999998934e-02
-7.820558141822792075e-02 3.578403755703807310e-02 1.951401337898228949e-01 2.498706445965775680e-01 -2.382036294058606229e-01 1.446818798990610055e-01 2.326861225560137858e-01 5.042188279999999800e-02
-8.031241725315767244e-02 3.847454940896033460e-02 1.929254104938048775e-01 2.497024508683169663e-01 -2.398615590016754395e-01 1.499145112798350443e-01 2.351022700635628238e-01 5.042188279999999800e-02
-8.241291191551655682e-02 4.116050456286603210e-02 1.906726058745981389e-01 2.494652537257379676e-01 -2.413963922499296477e-01 1.550465356969356057e-01 2.373420807475483396e-01 5.100418999999999092e-02
-8.450689955798658393e-02 4.384158491012236925e-02 1.883821646106933478e-01 2.491591187165055898e-01 -2.428073414780684280e-01 1.600745090715418040e-01 2.394038746535371853e-01 5.084243800000000368e-02
-8.659421484701504412e-02 4.651747291943277712e-02 1.860545388096371544e-01 2.487841304387519714e-01 -2.440936825905039020e-01 1.649950571530147958e-01 2.412861053473377149e-01 5.110124120000000131e-02
-8.867469297587868282e-02 4.918785167445222095e-02 1.836901879187864961e-01 2.483403925176974336e-01 -2.452547554402198238e-01 1.698048777833643663e-01 2.429873610749054835e-01 5.118211720000000187e-02
-9.074816967768957465e-02 5.185240491131743595e-02 1.812895786346307991e-01 2.478280275770151642e-01 -2.462899641675538320e-01 1.745007431132911124e-01 2.445063658212013602e-01 5.137621959999999488e-02
-9.281448123836830155e-02 5.451081705611200007e-02 1.788531848106448552e-01 2.472471772049432692e-01 -2.471987775059987236e-01 1.790795017684027324e-01 2.458419802672775212e-01 5.181294999999998957e-02
-9.487346450956202215e-02 5.716277326222193866e-02 1.763814873637893077e-01 2.465980019151610969e-01 -2.479807290548373955e-01 1.835380809640669297e-01 2.469932026447997364e-01 5.197470199999999763e-02
-9.692495692154415310e-02 5.980795944764862732e-02 1.738749741795561909e-01 2.458806811024285000e-01 -2.486354175185076509e-01 1.878734885675635014e-01 2.479591694874266339e-01 5.194235159999999185e-02
-9.896879649602884077e-02 6.244606233218941149e-02 1.713341400156755401e-01 2.450954129930144609e-01 -2.491625069125386061e-01 1.920828151060764710e-01 2.487391562784412591e-01 5.215262920000000163e-02
-1.010048218589718189e-01 6.507676947454073269e-02 1.687594864044660581e-01 2.442424145899201593e-01 -2.495617267359820923e-01 1.961632357192245601e-01 2.493325779941721332e-01 5.241143239999999925e-02
-1.030328722533133956e-01 6.769976930931734249e-02 1.661515215538098278e-01 2.433219216129051954e-01 -2.498328721102308914e-01 2.001120120548438019e-01 2.497389895427866158e-01 5.252465879999999865e-02
-1.050527875516663878e-01 7.031475118393495927e-02 1.635107602468741372e-01 2.423341884333561347e-01 -2.499758038841622676e-01 2.039264941066346315e-01 2.499580860981270580e-01 5.271876119999999860e-02
-1.070644082689624216e-01 7.292140539541086541e-02 1.608377237404702842e-01 2.412794880039860201e-01 -2.499904487055500946e-01 2.076041219926212655e-01 2.499897033283452197e-01 5.375397400000000298e-02
-1.090675755750378784e-01 7.551942322703973642e-02 1.581329396621764249e-01 2.401581117834115098e-01 -2.498767990587089372e-01 2.111424276730290428e-01 2.498338175191572308e-01 5.441715719999999645e-02
-1.110621313071841476e-01 7.810849698496478977e-02 1.553969419061871082e-01 2.389703696556072510e-01 -2.496349132683509386e-01 2.145390366066136090e-01 2.494905455916306969e-01 5.464360999999999524e-02
-1.130479179826291980e-01 8.068832003460056634e-02 1.526302705279286021e-01 2.377165898442736292e-01 -2.492649154696546521e-01 2.177916693441794005e-01 2.489601450144892092e-01 5.478918680000000041e-02
-1.150247788109749203e-01 8.325858683697262563e-02 1.498334716374550013e-01 2.363971188221303255e-01 -2.487669955445569736e-01 2.208981430583247529e-01 2.482430136109985697e-01 5.499946439999999631e-02
-1.169925577065721034e-01 8.581899298488677996e-02 1.470070972916637242e-01 2.350123212151774277e-01 -2.481414090243093395e-01 2.238563730083150682e-01 2.473396892605836395e-01 5.517739159999999338e-02
-1.189510993008459083e-01 8.836923523898147781e-02 1.441517053853084707e-01 2.335625797019296457e-01 -2.473884769583370169e-01 2.266643739391486778e-01 2.462508494953954685e-01 5.533914359999999449e-02
-1.209002489545741854e-01 9.090901156365660540e-02 1.412678595408884408e-01 2.320482949076670132e-01 -2.465085857494786759e-01 2.293202614138571127e-01 2.449773109921307424e-01 5.550089560000000255e-02
-1.228398527700768489e-01 9.343802116282651227e-02 1.383561289973927466e-01 2.304698852937263343e-01 -2.455021869556851533e-01 2.318222530781316182e-01 2.435200289594932621e-01 5.574352359999999729e-02
-1.247697576033842959e-01 9.595596451556105688e-02 1.354170884979358502e-01 2.288277870418571336e-01 -2.443697970582809631e-01 2.341686698564650615e-01 2.418800964217411864e-01 5.605085240000000357e-02
-1.266898110763212126e-01 9.846254341153934386e-02 1.324513181763218028e-01 2.271224539336956227e-01 -2.431119971969075422e-01 2.363579370789609113e-01 2.400587433988776165e-01 5.630965560000000814e-02
-1.285998615885410035e-01 1.009574609863910233e-01 1.294594034425142759e-01 2.253543572253543792e-01 -2.417294328712837337e-01 2.383885855380976637e-01 2.380573359840760239e-01 5.679491159999999761e-02
-1.304997583294908725e-01 1.034404217568386658e-01 1.264419348670951793e-01 2.235239855172025669e-01 -2.402228136099359979e-01 2.402592524746987590e-01 2.358773753190578082e-01 5.732869320000000268e-02
-1.323893512903209502e-01 1.059111316556931720e-01 1.233995080646895781e-01 2.216318446188471347e-01 -2.385929126060751249e-01 2.419686824924783264e-01 2.335204964681690532e-01 5.781394919999999216e-02
-1.342684912757388938e-01 1.083692980666959294e-01 1.203327235763949621e-01 2.196784574093415543e-01 -2.368405663207843459e-01 2.435157284005343148e-01 2.309884671920076626e-01 5.821832919999999495e-02
-1.361370299157703134e-01 1.108146298591583395e-01 1.172421867512534882e-01 2.176643636927098335e-01 -2.349666740537641185e-01 2.448993519832171339e-01 2.282831866215372929e-01 5.891386280000001502e-02
-1.379948196774913871e-01 1.132468374224497171e-01 1.141285076267442716e-01 2.155901200487607139e-01 -2.329721974818020069e-01 2.461186246968780911e-01 2.254066838336393208e-01 5.925354199999997851e-02
-1.398417138766628043e-01 1.156656327002938411e-01 1.109923008083811835e-01 2.134562996792928879e-01 -2.308581601652481274e-01 2.471727282930050174e-01 2.223611163292453785e-01 5.996525079999999452e-02
-1.416775666893290153e-01 1.180707292248925344e-01 1.078341853483934520e-01 2.112634922496882395e-01 -2.286256470227253923e-01 2.480609553673505108e-01 2.191487684150859316e-01 6.033728039999999154e-02
-1.435022331633113435e-01 1.204618421508359266e-01 1.046547846235317131e-01 2.090123037259656591e-01 -2.262758037743519413e-01 2.487827098346631349e-01 2.157720494903911379e-01 6.085488680000000761e-02
-1.453155692296705381e-01 1.228386882888598125e-01 1.014547262120171073e-01 2.067033562073192776e-01 -2.238098363537605606e-01 2.493375073287215915e-01 2.122334922397167700e-01 6.145336920000001035e-02
-1.471174317140687970e-01 1.252009861393692247e-01 9.823464176967731942e-02 2.043372877542174448e-01 -2.212290102892149335e-01 2.497249755273875937e-01 2.085357507333353566e-01 6.192244999999998306e-02
-1.489076783480844379e-01 1.275484559257776540e-01 9.499516690524535678e-02 2.019147522120738336e-01 -2.185346500541519299e-01 2.499448544024713281e-01 2.046815984365643326e-01 6.237535559999999452e-02
-1.506861677804404442e-01 1.298808196276561300e-01 9.173694105491039807e-02 1.994364190305537576e-01 -2.157281383874468661e-01 2.499969963942350881e-01 2.006739261295412691e-01 6.290913720000000653e-02
-1.524527595881608744e-01 1.321978010136446724e-01 8.846060735609699577e-02 1.969029730785996635e-01 -2.128109155838209254e-01 2.498813665104193671e-01 1.965157397390285277e-01 6.358849560000001677e-02
-1.542073142876667358e-01 1.344991256741754626e-01 8.516681252051358508e-02 1.943151144551431564e-01 -2.097844787546574163e-01 2.495980423497262957e-01 1.922101580838221635e-01 6.420315319999998771e-02
-1.559496933457832080e-01 1.367845210539690159e-01 8.185620670651551356e-02 1.916735582956635986e-01 -2.066503810597151714e-01 2.491472140497439092e-01 1.877604105355208108e-01 6.478546039999999451e-02
-1.576797591906807516e-01 1.390537164843216322e-01 7.852944339073426872e-02 1.889790345745459010e-01 -2.034102309100305206e-01 2.485291841593444684e-01 1.831698345963400920e-01 6.514131480000000252e-02
-1.593973752227315632e-01 1.413064432151454053e-01 7.518717923913534329e-02 1.862322879033733170e-01 -2.000656911424942008e-01 2.477443674356472336e-01 1.784418733958607617e-01 6.599860040000002370e-02
-1.611024058253033298e-01 1.435424344468180791e-01 7.183007397736282384e-02 1.834340773251505463e-01 -1.966184781664857550e-01 2.467932905656740616e-01 1.735800731085141990e-01 6.648385640000001318e-02
-1.627947163754628890e-01 1.457614253617664779e-01 6.845879026053028338e-02 1.805851761045499659e-01 -1.930703610830142580e-01 2.456765918128948623e-01 1.685880802938160283e-01 6.674265959999998998e-02
-1.644741732546015078e-01 1.479631531558300295e-01 6.507399354243034728e-02 1.776863715142284195e-01 -1.894231607768314118e-01 2.443950205888910376e-01 1.634696391612849575e-01 6.704998840000001015e-02
-1.661406438589929646e-01 1.501473570693988291e-01 6.167635194416103833e-02 1.747384646172601141e-01 -1.856787489819332615e-01 2.429494369504259788e-01 1.582285887621056875e-01 6.755141960000000945e-02
-1.677939966102581504e-01 1.523137784182817811e-01 5.826653612225984880e-02 1.717422700457863771e-01 -1.818390473210253211e-01 2.413408110222701186e-01 1.528688601097069888e-01 6.814990200000001219e-02
-1.694341009657565622e-01 1.544621606243511136e-01 5.484521913632011553e-02 1.686986157758753047e-01 -1.779060263193132929e-01 2.395702223461480262e-01 1.473944732313113015e-01 6.829547880000000348e-02
-1.710608274288883401e-01 1.565922492459269622e-01 5.141307631613666052e-02 1.656083428987476236e-01 -1.738817043932726902e-01 2.376388591562699215e-01 1.418095341527524644e-01 6.879690999999997503e-02
-1.726740475593265822e-01 1.587037920079189812e-01 4.797078512839965392e-02 1.624723053883110890e-01 -1.697681468147634876e-01 2.355480175819050503e-01 1.361182318187560969e-01 6.955714439999999277e-02
-1.742736339831534309e-01 1.607965388316889566e-01 4.451902504298774210e-02 1.592913698652024812e-01 -1.655674646511753056e-01 2.332991007775636894e-01 1.303248349510857107e-01 6.988064839999999500e-02
-1.758594604029194985e-01 1.628702418646880701e-01 4.105847739880989083e-02 1.560664153572796087e-01 -1.612818136820050319e-01 2.308936179813371736e-01 1.244336888467943436e-01 7.015562680000000939e-02
-1.774314016076120049e-01 1.649246555097973466e-01 3.758982526936554408e-02 1.527983330567272702e-01 -1.569133932925261821e-01 2.283331835020618039e-01 1.184492121190706404e-01 7.068940840000001447e-02
-1.789893334825425064e-01 1.669595364544146643e-01 3.411375332787512649e-02 1.494880260737721511e-01 -1.524644453450813564e-01 2.256195156359673271e-01 1.123758933830949353e-01 7.122318999999997791e-02
-1.805331330191550232e-01 1.689746436992835554e-01 3.063094771214713505e-02 1.461364091871177884e-01 -1.479372530285333331e-01 2.227544355135150644e-01 1.062182878893594140e-01 7.229075320000000193e-02
-1.820626783247222547e-01 1.709697385870221353e-01 2.714209588915631258e-02 1.427444085911550586e-01 -1.433341396865805695e-01 2.197398658772783397e-01 9.998101410707192771e-02 7.261425720000000417e-02
-1.835778486319846192e-01 1.729445848303950706e-01 2.364788651930656294e-02 1.393129616400038129e-01 -1.386574676253774507e-01 2.165778297915609829e-01 9.366875026008017469e-02 7.277600920000000528e-02
-1.850785243086734144e-01 1.748989485402953903e-01 2.014900932054646682e-02 1.358430165884992602e-01 -1.339096369012509613e-01 2.132704492847673217e-01 8.728623081801530070e-02 7.295393640000000235e-02
-1.865645868669709162e-01 1.768325982534512952e-01 1.664615493218780939e-02 1.323355323301372843e-01 -1.290930840889509545e-01 2.098199439252768361e-01 8.083824294520934595e-02 7.274365879999999951e-02
-1.880359189728502134e-01 1.787453049598266286e-01 1.314001477859521108e-02 1.287914781320943225e-01 -1.242102810312506050e-01 2.062286293319411101e-01 7.432962291015557388e-02 7.297011160000001218e-02
-1.894924044553479847e-01 1.806368421297548099e-01 9.631280932720875237e-03 1.252118333673805650e-01 -1.192637335703700951e-01 2.024989156200570073e-01 6.776525245807255016e-02 7.306716280000000174e-02
-1.909339283157377443e-01 1.825069857407677076e-01 6.120645979458077222e-03 1.215975872441853178e-01 -1.142559802619964870e-01 1.986333057839517469e-01 6.115005514939163278e-02 7.313186360000001329e-02
-1.923603767366065809e-01 1.843555143041150091e-01 2.608802878982324335e-03 1.179497385325381092e-01 -1.091895910725161623e-01 1.946343940172471643e-01 5.448899266688163323e-02 7.319656440000002484e-02
-1.937716370908437180e-01 1.861822088910134176e-01 -9.035551700703000786e-04 1.142692952882782137e-01 -1.040671660600797077e-01 1.905048639718908698e-01 4.778706109414543324e-02 7.334214119999998838e-02
-1.951675979505288483e-01 1.879868531585617564e-01 -4.415734867415058336e-03 1.105572745745234259e-01 -9.889133404030639451e-02 1.862474869571869862e-01 4.104928716838369962e-02 7.432882839999999103e-02
-1.965481490957368127e-01 1.897692333753694116e-01 -7.927042947971850786e-03 1.068147021805682106e-01 -9.366475123713123574e-02 1.818651200799645817e-01 3.428072451009796240e-02 7.460380679999999154e-02
-1.979131815232355041e-01 1.915291384468670310e-01 -1.143678631870800357e-02 1.030426123384524106e-01 -8.839009991968946323e-02 1.773607043272045491e-01 2.748644983267164998e-02 7.460380679999999154e-02
-1.992625874550947307e-01 1.932663599403132149e-01 -1.494427219545064849e-02 9.924204743713017918e-02 -8.307008702573033532e-02 1.727372625923372373e-01 2.067155913458826322e-02 7.466850759999998921e-02
-2.005962603471916073e-01 1.949806921094683343e-01 -1.844880823962040048e-02 9.541405773443609184e-02 -7.770744277247305931e-02 1.679978976466090235e-01 1.384116387725545065e-02 7.452293079999998404e-02
-2.019140948976292926e-01 1.966719319189725312e-01 -2.194970269491254913e-02 9.155970106684127585e-02 -7.230491925542970044e-02 1.631457900568193120e-01 7.000387151167818123e-03 7.445822999999998637e-02
